Character Name,Level,Character Player,Race,Class,Profession 1,Profession 2,Cause of Death,Death Notes
Evolutiion,8,Tony,Night Elf,Druid,,,Unrecorded,
Evohxcii,17,Tony,Human,Warrior,Alchemy,Herbalism,Unrecorded,
Evohxctri,8,Tony,Dwarf,Priest,,,Defias Bandit,Defias
Evoquattro,11,Tony,Human,???,,,,
Evildeadi,14,Twitch,Human,Warlock,Tailoring,Herbalism,,
Gnkalphai,8,Al,Human,Warrior,,,Defias Bandit,Defias
Gnkbetaii,12,Al,Human,Warrior,Blacksmithing,Mining,,
Burbonrogue,13,Jeff,Human,Rogue,Leatherworking,Skinning,Defias Trapper,Defias
Taketwo,7,Jeff,Human,Rogue ,,,Kobold Tunneler,Goldtooth
Takethree,9,Jeff,Human,Rogue,Leatherworking,Skinning,Princess,
Takefour,16,Jeff,Human,Mage,Tailoring,Skinning,Defias Pillager,Defias
Takefive,16,Jeff,Human,Mage,,,,
Wontdie,3,Doomhawk,Night Elf,Druid,,,,
Tiredofsnake,11,Alec,Human,Paladin,,,Rockjaw Bonesnapper,Trog
Bingzir,7,Alec,Dwarf,Paladin,,,,
Bootymeatboi,3,Dom,Dwarf,Paladin,,,,
Fullytorqued,4,Robbie,Night Elf,Druid,,,Webwood lurker,Spider
ShreddinGnar,6,Robbie,Night Elf,Druid,Leatherworking,Skinning,,
